issueDate,targetDate,leadDays,windowId,modelId,weightedAnomalyF,coveragePct,extremeCount,sampledWeight,locationCount,sampledValidHoursUtc,qualifies,source
2026-02-03,2026-02-13,10,rumor,ecmwf-ifs-025-00z-aws-open-data,17.444,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-04,2026-02-05,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.535,0.453,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-04,2026-02-06,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.938,0.491,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-04,2026-02-07,3,selloff,ecmwf-ifs-025-00z-aws-open-data,0.666,0.226,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-04,2026-02-11,7,rumor,ecmwf-ifs-025-00z-aws-open-data,7.813,0.217,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-04,2026-02-12,8,rumor,ecmwf-ifs-025-00z-aws-open-data,8.58,0.104,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-04,2026-02-13,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.34,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-04,2026-02-14,10,rumor,ecmwf-ifs-025-00z-aws-open-data,9.209,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-05,2026-02-06,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.594,0.274,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-05,2026-02-07,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.152,0.17,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-05,2026-02-08,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-11,0.66,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-05,2026-02-12,7,rumor,ecmwf-ifs-025-00z-aws-open-data,9.746,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-05,2026-02-13,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.133,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-05,2026-02-14,9,rumor,ecmwf-ifs-025-00z-aws-open-data,7.776,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-05,2026-02-15,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.937,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-06,2026-02-07,1,selloff,ecmwf-ifs-025-00z-aws-open-data,1.388,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-06,2026-02-08,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-9.797,0.66,4,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-06,2026-02-09,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.61,0.472,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-06,2026-02-13,7,rumor,ecmwf-ifs-025-00z-aws-open-data,7.44,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-06,2026-02-14,8,rumor,ecmwf-ifs-025-00z-aws-open-data,1.111,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-06,2026-02-15,9,rumor,ecmwf-ifs-025-00z-aws-open-data,1.135,0.208,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-06,2026-02-16,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.559,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-07,2026-02-08,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-9.498,0.651,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-07,2026-02-09,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.75,0.472,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-07,2026-02-10,3,selloff,ecmwf-ifs-025-00z-aws-open-data,1.298,0.387,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-07,2026-02-14,7,rumor,ecmwf-ifs-025-00z-aws-open-data,0.743,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-07,2026-02-15,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.454,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-07,2026-02-16,9,rumor,ecmwf-ifs-025-00z-aws-open-data,1.03,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-07,2026-02-17,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.876,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-08,2026-02-09,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.31,0.472,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-08,2026-02-10,2,selloff,ecmwf-ifs-025-00z-aws-open-data,3.276,0.226,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-08,2026-02-11,3,selloff,ecmwf-ifs-025-00z-aws-open-data,9.783,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-08,2026-02-15,7,rumor,ecmwf-ifs-025-00z-aws-open-data,1.008,0.151,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-08,2026-02-16,8,rumor,ecmwf-ifs-025-00z-aws-open-data,6.262,0.047,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-08,2026-02-17,9,rumor,ecmwf-ifs-025-00z-aws-open-data,9.37,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-08,2026-02-18,10,rumor,ecmwf-ifs-025-00z-aws-open-data,11.761,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-09,2026-02-10,1,selloff,ecmwf-ifs-025-00z-aws-open-data,3.277,0.226,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-09,2026-02-11,2,selloff,ecmwf-ifs-025-00z-aws-open-data,10.945,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-09,2026-02-12,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.402,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-09,2026-02-16,7,rumor,ecmwf-ifs-025-00z-aws-open-data,10.835,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-09,2026-02-17,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.892,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-09,2026-02-18,9,rumor,ecmwf-ifs-025-00z-aws-open-data,15.407,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-09,2026-02-19,10,rumor,ecmwf-ifs-025-00z-aws-open-data,17.494,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-10,2026-02-11,1,selloff,ecmwf-ifs-025-00z-aws-open-data,10.854,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-10,2026-02-12,2,selloff,ecmwf-ifs-025-00z-aws-open-data,6.933,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-10,2026-02-13,3,selloff,ecmwf-ifs-025-00z-aws-open-data,4.912,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-10,2026-02-17,7,rumor,ecmwf-ifs-025-00z-aws-open-data,9.892,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-10,2026-02-18,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.402,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-10,2026-02-19,9,rumor,ecmwf-ifs-025-00z-aws-open-data,9.506,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-10,2026-02-20,10,rumor,ecmwf-ifs-025-00z-aws-open-data,3.197,0.217,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-11,2026-02-12,1,selloff,ecmwf-ifs-025-00z-aws-open-data,7.076,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-11,2026-02-13,2,selloff,ecmwf-ifs-025-00z-aws-open-data,5.223,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-11,2026-02-14,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.422,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-11,2026-02-18,7,rumor,ecmwf-ifs-025-00z-aws-open-data,14.29,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-11,2026-02-19,8,rumor,ecmwf-ifs-025-00z-aws-open-data,17.293,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-11,2026-02-20,9,rumor,ecmwf-ifs-025-00z-aws-open-data,12.178,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-11,2026-02-21,10,rumor,ecmwf-ifs-025-00z-aws-open-data,4.659,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-12,2026-02-13,1,selloff,ecmwf-ifs-025-00z-aws-open-data,5.75,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-12,2026-02-14,2,selloff,ecmwf-ifs-025-00z-aws-open-data,5.854,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-12,2026-02-15,3,selloff,ecmwf-ifs-025-00z-aws-open-data,9.003,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-12,2026-02-19,7,rumor,ecmwf-ifs-025-00z-aws-open-data,17.567,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-12,2026-02-20,8,rumor,ecmwf-ifs-025-00z-aws-open-data,13.289,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-12,2026-02-21,9,rumor,ecmwf-ifs-025-00z-aws-open-data,3.87,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-12,2026-02-22,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.699,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-13,2026-02-14,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.245,0.17,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-13,2026-02-15,2,selloff,ecmwf-ifs-025-00z-aws-open-data,8.742,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-13,2026-02-16,3,selloff,ecmwf-ifs-025-00z-aws-open-data,9.09,0.057,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-13,2026-02-20,7,rumor,ecmwf-ifs-025-00z-aws-open-data,11.53,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-13,2026-02-21,8,rumor,ecmwf-ifs-025-00z-aws-open-data,10.077,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-13,2026-02-22,9,rumor,ecmwf-ifs-025-00z-aws-open-data,6.597,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-13,2026-02-23,10,rumor,ecmwf-ifs-025-00z-aws-open-data,6.066,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-14,2026-02-15,1,selloff,ecmwf-ifs-025-00z-aws-open-data,9.617,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-14,2026-02-16,2,selloff,ecmwf-ifs-025-00z-aws-open-data,9.31,0.057,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-14,2026-02-17,3,selloff,ecmwf-ifs-025-00z-aws-open-data,11.409,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-14,2026-02-21,7,rumor,ecmwf-ifs-025-00z-aws-open-data,7.598,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-14,2026-02-22,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.421,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-14,2026-02-23,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.492,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-14,2026-02-24,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.489,0.264,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-15,2026-02-16,1,selloff,ecmwf-ifs-025-00z-aws-open-data,9.122,0.057,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-15,2026-02-17,2,selloff,ecmwf-ifs-025-00z-aws-open-data,11.45,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-15,2026-02-18,3,selloff,ecmwf-ifs-025-00z-aws-open-data,14.519,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-15,2026-02-22,7,rumor,ecmwf-ifs-025-00z-aws-open-data,6.907,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-15,2026-02-23,8,rumor,ecmwf-ifs-025-00z-aws-open-data,0.409,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-15,2026-02-24,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.343,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-15,2026-02-25,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.031,0.198,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-16,2026-02-17,1,selloff,ecmwf-ifs-025-00z-aws-open-data,11.332,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-16,2026-02-18,2,selloff,ecmwf-ifs-025-00z-aws-open-data,14.478,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-16,2026-02-19,3,selloff,ecmwf-ifs-025-00z-aws-open-data,16.82,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-16,2026-02-23,7,rumor,ecmwf-ifs-025-00z-aws-open-data,2.625,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-16,2026-02-24,8,rumor,ecmwf-ifs-025-00z-aws-open-data,0.656,0.057,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-16,2026-02-25,9,rumor,ecmwf-ifs-025-00z-aws-open-data,3.575,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-16,2026-02-26,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.071,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-17,2026-02-18,1,selloff,ecmwf-ifs-025-00z-aws-open-data,14.054,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-17,2026-02-19,2,selloff,ecmwf-ifs-025-00z-aws-open-data,15.568,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-17,2026-02-20,3,selloff,ecmwf-ifs-025-00z-aws-open-data,11.991,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-17,2026-02-24,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.494,0.236,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-17,2026-02-25,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.302,0.264,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-17,2026-02-26,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.692,0.057,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-17,2026-02-27,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.767,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-18,2026-02-19,1,selloff,ecmwf-ifs-025-00z-aws-open-data,15.393,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-18,2026-02-20,2,selloff,ecmwf-ifs-025-00z-aws-open-data,12.208,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-18,2026-02-21,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.543,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-18,2026-02-25,7,rumor,ecmwf-ifs-025-00z-aws-open-data,0.222,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-18,2026-02-26,8,rumor,ecmwf-ifs-025-00z-aws-open-data,6.747,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-18,2026-02-27,9,rumor,ecmwf-ifs-025-00z-aws-open-data,11.501,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-18,2026-02-28,10,rumor,ecmwf-ifs-025-00z-aws-open-data,14.325,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-19,2026-02-20,1,selloff,ecmwf-ifs-025-00z-aws-open-data,11.772,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-19,2026-02-21,2,selloff,ecmwf-ifs-025-00z-aws-open-data,6.374,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-19,2026-02-22,3,selloff,ecmwf-ifs-025-00z-aws-open-data,3.045,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-19,2026-02-26,7,rumor,ecmwf-ifs-025-00z-aws-open-data,10.289,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-19,2026-02-27,8,rumor,ecmwf-ifs-025-00z-aws-open-data,10.461,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-19,2026-02-28,9,rumor,ecmwf-ifs-025-00z-aws-open-data,11.387,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-19,2026-03-01,10,rumor,ecmwf-ifs-025-00z-aws-open-data,14,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-20,2026-02-21,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.214,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-20,2026-02-22,2,selloff,ecmwf-ifs-025-00z-aws-open-data,3.049,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-20,2026-02-23,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.275,0.311,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-20,2026-02-27,7,rumor,ecmwf-ifs-025-00z-aws-open-data,6.732,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-20,2026-02-28,8,rumor,ecmwf-ifs-025-00z-aws-open-data,6.796,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-20,2026-03-01,9,rumor,ecmwf-ifs-025-00z-aws-open-data,9.289,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-20,2026-03-02,10,rumor,ecmwf-ifs-025-00z-aws-open-data,2.999,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-21,2026-02-22,1,selloff,ecmwf-ifs-025-00z-aws-open-data,1.858,0.057,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-21,2026-02-23,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.827,0.349,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-21,2026-02-24,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.978,0.349,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-21,2026-02-28,7,rumor,ecmwf-ifs-025-00z-aws-open-data,10.511,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-21,2026-03-01,8,rumor,ecmwf-ifs-025-00z-aws-open-data,5.493,0.198,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-21,2026-03-02,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.66,0.255,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-21,2026-03-03,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-7.637,0.528,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-22,2026-02-23,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.51,0.349,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-22,2026-02-24,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.493,0.406,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-22,2026-02-25,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-1.831,0.283,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-22,2026-03-01,7,rumor,ecmwf-ifs-025-00z-aws-open-data,6.821,0.066,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-22,2026-03-02,8,rumor,ecmwf-ifs-025-00z-aws-open-data,1.153,0.255,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-22,2026-03-03,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.937,0.434,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-22,2026-03-04,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.538,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-23,2026-02-24,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.165,0.311,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-23,2026-02-25,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-1.035,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-23,2026-02-26,3,selloff,ecmwf-ifs-025-00z-aws-open-data,7.288,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-23,2026-03-02,7,rumor,ecmwf-ifs-025-00z-aws-open-data,5.41,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-23,2026-03-03,8,rumor,ecmwf-ifs-025-00z-aws-open-data,6.937,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-23,2026-03-04,9,rumor,ecmwf-ifs-025-00z-aws-open-data,1.868,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-23,2026-03-05,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.748,0.066,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-24,2026-02-25,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.856,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-24,2026-02-26,2,selloff,ecmwf-ifs-025-00z-aws-open-data,7.318,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-24,2026-02-27,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.928,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-24,2026-03-03,7,rumor,ecmwf-ifs-025-00z-aws-open-data,2.479,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-24,2026-03-04,8,rumor,ecmwf-ifs-025-00z-aws-open-data,8.328,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-24,2026-03-05,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.416,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-24,2026-03-06,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-12.545,0.519,8,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-25,2026-02-26,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.891,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-25,2026-02-27,2,selloff,ecmwf-ifs-025-00z-aws-open-data,6.365,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
